item_category,item_id,total_views,total_fav,total_cart,total_sales
2,268350801,3,0,0,0
3,334688046,2,0,0,0
3,325928447,1,0,0,0
4,259551901,1,0,0,0
6,320969034,2,0,0,0
6,172161497,1,0,0,0
6,270317631,1,0,0,0
6,354626550,1,0,0,0
6,327300975,2,0,0,0
6,213652944,1,0,0,0
6,110493454,1,0,0,0
6,290961417,1,0,0,0
8,288281384,13,0,0,1
8,4799763,4,0,0,1
8,120774719,3,0,0,1
8,127127987,6,0,0,1
8,268660775,9,0,0,0
8,190604520,2,0,0,0
8,396694184,1,0,0,0
8,161009916,2,0,0,0
8,265022465,1,0,0,0
8,44588535,6,0,0,0
8,37947017,2,0,0,0
8,224974990,2,0,0,0
8,266801477,1,0,0,0
8,358911887,2,0,0,0
8,190251530,2,0,0,0
8,325479586,2,0,0,0
8,257841511,4,1,0,0
8,137724180,4,0,0,0
8,274017790,7,0,0,0
8,179991954,1,0,0,0
8,33993502,2,0,0,0
8,17946855,5,0,0,0
8,311378559,2,0,0,0
8,6234247,4,0,0,0
8,228782698,1,0,0,0
8,153436715,1,0,0,0
8,232477228,1,0,0,0
8,279190374,1,0,0,0
8,291760669,4,0,0,0
8,381220194,2,0,0,0
8,86067137,4,0,0,0
8,132814084,2,0,0,0
8,349113964,4,0,0,0
8,83635437,1,0,0,0
8,190488900,2,0,0,0
8,70803846,1,0,0,0
8,318518921,3,0,0,0
8,141557178,3,0,0,0
8,89631820,2,0,0,0
8,137448023,2,0,0,0
8,148876730,1,0,0,0
8,247968552,1,0,0,0
8,107019601,3,0,0,0
8,112749782,5,1,0,0
8,201054245,2,0,0,0
8,365876258,4,0,0,0
8,317449745,4,0,0,0
8,79476864,1,0,0,0
8,29180844,2,0,0,0
8,56184536,2,0,0,0
8,388898296,2,0,0,0
8,198321161,7,0,0,0
8,71318069,2,0,0,0
8,304910516,4,0,0,0
8,368516743,2,0,0,0
8,259325870,9,0,0,0
8,210106595,1,0,0,0
8,156566085,1,0,0,0
8,304088391,2,0,0,0
8,394863150,2,0,0,0
8,133594311,1,0,0,0
8,292190462,4,0,0,0
8,135820622,3,0,0,0
8,186560446,4,0,0,0
8,297812779,1,0,0,0
8,46437738,4,0,0,0
8,188397659,1,0,0,0
8,326927082,1,0,0,0
8,205831308,15,0,0,0
8,152262730,2,0,0,0
8,138728623,7,0,0,0
8,78874640,2,0,0,0
8,93182065,1,0,0,0
8,85586890,4,0,0,0
8,31068682,4,0,0,0
8,277864969,3,0,0,0
8,114236693,2,0,0,0
8,290658729,3,0,0,0
8,128113609,3,0,0,0
8,350288342,2,0,0,0
8,59746827,1,0,0,0
8,23390440,2,0,0,0
8,353120589,3,0,0,0
8,113496128,1,0,0,0
8,187529103,5,0,0,0
8,186151284,1,0,0,0
8,89046653,5,0,0,0
8,71455345,2,0,0,0
8,352198321,1,0,0,0
8,250381782,2,0,0,0
8,225690018,2,0,0,0
8,186224471,3,0,0,0
8,242995913,1,0,0,0
8,12729472,2,0,0,0
8,146588176,2,0,0,0
8,295893887,1,0,0,0
8,341687771,2,0,0,0
8,255971570,2,0,0,0
8,144251155,3,0,0,0
8,273702968,1,0,0,0
8,75737027,1,0,0,0
8,106015459,2,0,0,0
8,111913306,1,0,0,0
8,381106476,2,0,0,0
8,383985236,2,0,0,0
8,329755432,4,1,0,0
8,85849983,2,0,0,0
8,395921837,2,0,0,0
8,388223242,28,0,0,0
8,64350128,3,0,0,0
8,124200405,2,0,0,0
8,92212689,2,0,0,0
8,334960674,1,0,0,0
8,152607189,6,0,0,0
8,322054932,2,0,0,0
8,19359048,2,0,0,0
8,241961429,2,0,0,0
8,267149818,3,0,0,0
8,265479924,3,0,0,0
8,346535009,3,0,0,0
8,347327908,2,0,0,0
8,229307527,2,0,0,0
8,184639311,2,0,0,0
8,33523125,2,0,0,0
8,402853052,1,0,0,0
8,72819565,2,0,0,0
8,400819002,3,0,0,0
8,317254055,2,0,0,0
8,212250170,5,0,0,0
8,281565790,2,0,0,0
8,380754835,2,0,0,0
8,172804602,1,0,0,0
8,325457860,2,0,0,0
8,38775909,2,0,0,0
8,302000529,3,0,0,0
8,287458303,4,0,0,0
8,28565862,1,0,0,0
8,11448368,18,0,1,0
8,66689712,2,0,0,0
8,310580411,3,0,0,0
8,4786499,6,0,0,0
8,320638676,2,0,0,0
8,81472195,2,0,0,0
8,55725160,2,0,0,0
8,49504437,2,0,0,0
8,220121641,3,0,0,0
8,181016507,5,0,0,0
8,331777785,2,0,0,0
8,358072803,3,0,0,0
8,267725917,6,0,0,0
8,74881414,1,0,0,0
8,192230322,4,0,0,0
8,329752487,2,0,0,0
8,88817037,3,0,0,0
8,8733787,2,0,0,0
8,207175475,2,0,0,0
8,272443915,2,0,0,0
8,44303484,3,0,0,0
8,192128371,2,0,0,0
8,388917854,2,0,0,0
8,293775419,11,1,0,0
8,166820721,2,0,0,0
8,264852977,6,0,0,0
8,327184113,1,0,0,0
8,128776304,3,0,0,0
8,295905368,4,0,0,0
8,180707542,3,0,0,0
8,36906376,5,0,0,0
8,344130383,2,0,0,0
8,14652480,1,0,0,0
8,355493282,2,0,0,0
8,172265454,2,0,0,0
8,245673399,2,0,0,0
8,130377139,3,0,0,0
8,236011404,6,0,0,0
8,404357184,2,0,0,0
8,393444476,2,0,0,0
8,123727510,4,0,0,0
8,179588097,2,0,0,0
8,162175981,2,0,0,0
8,298156344,3,1,0,0
8,92286823,1,0,0,0
8,68896740,4,0,0,0
8,147398414,2,0,0,0
8,384608084,2,0,0,0
8,305325314,2,0,0,0
8,226301138,1,0,0,0
8,255570704,2,0,0,0
8,150004607,2,0,0,0
8,151235593,2,0,0,0
8,392793649,3,0,0,0
8,389743344,6,0,0,0
8,51887597,2,0,0,0
8,184456399,5,0,0,0
8,343524692,2,0,0,0
8,22614547,2,0,0,0
8,197399922,2,0,0,0
8,291405801,2,0,0,0
8,361718391,2,0,0,0
8,14344646,1,0,0,0
8,62289596,4,0,0,0
8,382549345,7,0,0,0
8,20577992,2,0,0,0
8,232315198,2,0,0,0
8,237242214,2,0,0,0
8,102436876,6,0,0,0
8,395105254,2,0,0,0
8,347921458,2,0,0,0
8,297198680,1,0,0,0
8,384634169,4,0,0,0
8,303678220,1,0,0,0
8,326494647,2,0,0,0
8,15463379,2,0,0,0
8,22088329,3,0,0,0
8,323817135,1,0,0,0
8,174285451,3,0,0,0
8,43842784,2,0,0,0
8,364592500,2,0,0,0
8,306288535,5,0,0,0
8,171715538,2,0,0,0
8,78881551,3,0,0,0
8,157185203,2,0,0,0
8,389493571,4,0,0,0
8,91385842,4,0,0,0
8,239010876,2,0,0,0
8,279838053,1,0,0,0
8,68018102,1,0,0,0
8,183188390,3,0,0,0
8,207586735,2,0,0,0
8,376129179,3,0,0,0
8,301724500,2,0,0,0
8,337812645,2,0,0,0
8,376265214,3,0,0,0
8,326196814,2,0,0,0
8,237635853,2,0,0,0
8,251778260,2,0,0,0
8,294268051,2,0,0,0
8,134721219,1,0,0,0
8,6100551,1,0,0,0
8,129535112,1,0,0,0
8,327060332,3,0,0,0
8,132143945,1,0,0,0
8,331290819,4,0,0,0
8,374989778,2,0,0,0
8,337513872,5,0,0,0
8,292324017,3,0,0,0
8,151418567,2,0,0,0
8,349016348,1,0,0,0
8,85523250,1,0,0,0
8,222074789,4,0,0,0
8,148268060,2,0,0,0
8,197639960,8,0,0,0
8,310283709,1,0,0,0
8,34982701,3,0,0,0
8,334666016,1,0,0,0
8,79700300,4,0,0,0
8,153983558,2,0,0,0
8,274081965,2,0,0,0
8,180415639,3,0,0,0
8,215936272,4,0,0,0
8,334022948,1,0,0,0
8,81545719,4,0,0,0
8,361470878,1,0,0,0
8,90396436,4,0,0,0
8,319775591,2,0,0,0
8,179012095,1,0,0,0
8,259320456,6,1,0,0
8,390548053,2,0,0,0
8,321529472,4,0,0,0
8,40881670,1,0,0,0
8,80745446,2,0,0,0
8,181959370,2,0,0,0
8,75946409,2,0,0,0
8,183938834,2,0,0,0
8,220278453,2,0,0,0
8,241919112,2,0,0,0
8,43096232,3,0,0,0
8,230146021,2,0,0,0
8,271844389,2,0,0,0
8,200880755,11,0,0,0
8,9355745,1,0,0,0
8,152086802,3,0,0,0
8,240332585,2,0,0,0
8,112963565,3,0,0,0
8,236462122,17,0,0,0
8,194239366,1,0,0,0
8,207070951,3,0,0,0
8,260637763,2,0,0,0
8,90577566,2,0,0,0
8,320272594,2,0,0,0
8,160890400,2,0,0,0
8,29434505,3,0,0,0
8,302952049,3,0,0,0
8,376659447,2,0,0,0
8,182783812,2,0,0,0
8,324336939,2,0,0,0
8,384870603,1,0,0,0
8,375208030,6,0,0,0
8,229202862,3,0,0,0
8,209468117,3,0,0,0
8,132180951,3,0,0,0
8,48485152,2,0,0,0
8,282392381,2,0,0,0
8,592026,5,1,0,0
8,245200270,2,0,0,0
8,258263649,2,0,0,0
8,191671465,1,0,0,0
8,178535866,2,0,0,0
8,94148281,3,0,0,0
8,267151920,5,0,0,0
8,103861477,2,0,1,0
8,367555307,5,1,0,0
8,57776925,2,0,0,0
8,225124153,20,0,1,0
8,217078092,2,0,0,0
8,231462048,3,0,0,0
8,358625324,1,0,0,0
8,98848021,2,0,0,0
8,259000725,9,1,0,0
8,2408744,2,0,0,0
8,276391118,1,0,0,0
8,321668036,3,0,0,0
8,185640416,4,0,0,0
8,5883216,3,0,0,0
8,83618460,2,0,0,0
8,80126379,3,0,0,0
8,163798608,1,0,0,0
8,283138708,3,0,0,0
8,391828576,2,0,0,0
8,362822450,1,0,0,0
8,157483798,3,0,0,0
8,244456237,3,0,0,0
8,336931938,3,0,1,0
8,185214401,3,0,0,0
8,281140551,3,0,0,0
10,160208173,4,0,0,1
10,147943776,2,0,0,1
10,352669188,2,0,2,1
10,157515466,12,1,1,1
10,31494916,3,0,0,0
10,355481722,4,0,0,0
10,188433345,1,0,0,0
10,240602216,2,0,0,0
10,36146713,3,0,0,0
10,159061355,3,0,0,0
10,183702123,2,0,0,0
10,63188042,1,0,0,0
10,138396075,2,0,0,0
10,157961323,2,0,0,0
10,244838744,1,0,0,0
10,327391630,2,0,0,0
10,335749401,1,0,0,0
10,291814917,1,0,0,0
10,160454212,1,0,0,0
10,280134124,3,0,0,0
10,303834112,2,0,0,0
10,91178072,2,0,0,0
10,264919831,2,0,0,0
10,381985342,1,0,0,0
10,81900727,1,0,0,0
10,317797919,2,0,0,0
10,175418879,4,0,0,0
10,84671378,2,0,0,0
10,306513471,3,0,1,0
10,45753873,2,0,0,0
10,304065984,1,0,0,0
10,10013097,3,0,0,0
10,12724524,1,0,0,0
10,202339382,3,0,0,0
10,153795168,1,0,0,0
10,191545489,9,0,2,0
10,381018563,2,0,0,0
10,254939012,2,0,0,0
10,276586276,2,0,0,0
10,259658081,1,0,0,0
10,61666477,1,0,0,0
10,294742201,1,0,0,0
10,383503610,1,0,0,0
10,18696828,1,0,0,0
10,261365480,1,0,0,0
10,283069323,2,0,0,0
10,236447857,2,0,0,0
10,117893969,2,0,0,0
10,151695393,1,0,0,0
10,321238255,2,0,0,0
10,115986764,1,0,0,0
10,397611081,3,0,0,0
10,29691969,1,0,0,0
10,34013557,4,0,0,0
10,261753879,1,0,0,0
10,339219084,3,0,0,0
10,46896540,1,0,0,0
10,62037192,2,0,0,0
10,71569866,4,0,0,0
10,217698106,4,0,0,0
10,3946622,2,0,0,0
10,388942606,4,0,0,0
10,48066446,3,0,0,0
10,180217759,1,0,0,0
10,155153252,1,1,0,0
10,114281361,1,0,0,0
10,312113352,2,0,0,0
10,198789997,5,0,1,0
10,340903061,3,0,0,0
10,234858203,2,0,0,0
10,397645655,1,0,0,0
10,363458569,5,0,0,0
10,47037102,1,0,0,0
10,120132033,3,0,0,0
10,223309451,4,0,0,0
10,398300953,5,1,1,0
10,104374188,2,0,0,0
10,296466712,7,0,1,0
10,223554221,2,0,0,0
10,204690475,1,0,0,0
10,223060476,1,0,0,0
10,367562742,1,0,0,0
10,317855093,1,0,0,0
10,280323484,5,0,0,0
10,368148848,1,0,0,0
10,148995250,2,0,0,0
10,111033722,2,0,0,0
10,221240110,2,0,0,0
10,61232671,5,0,0,0
10,199831678,1,0,0,0
11,220319466,16,0,0,1
11,343331098,18,0,0,1
11,249084396,70,0,2,1
11,276746421,23,0,1,1
11,341879209,5,0,0,1
11,65578105,2,0,0,0
11,51828310,2,0,0,0
11,135241388,3,0,0,0
11,152927979,2,0,0,0
11,155595722,1,0,0,0
11,44660028,2,0,0,0
11,114231996,3,1,0,0
11,119860534,1,0,0,0
11,134724971,3,0,0,0
11,15041918,4,0,0,0
11,107911184,1,0,0,0
11,88629326,7,0,0,0
11,141785465,3,0,0,0
11,78442272,1,0,0,0
11,156619180,2,0,0,0
11,87841269,4,0,0,0
11,129481964,1,0,0,0
11,67090568,1,0,0,0
11,46211187,3,0,0,0
11,108427573,61,0,1,0
11,168845683,4,0,0,0
11,33899046,2,0,0,0
11,160093059,3,0,0,0
11,49581814,2,0,0,0
11,9369943,2,0,0,0
11,27784145,7,0,0,0
11,49238354,2,0,0,0
11,97806240,10,0,0,0
11,110059097,2,0,0,0
11,48986874,4,0,0,0
11,47125621,1,0,0,0
11,158594402,4,0,0,0
11,25765691,1,1,0,0
11,70152448,3,0,0,0
11,87251891,3,0,0,0
11,83894835,3,0,0,0
11,84986163,3,0,0,0
11,113136747,7,0,0,0
11,156619564,2,0,0,0
11,45771319,7,0,0,0
11,77520939,1,0,0,0
11,37276710,1,0,0,0
11,18619836,2,0,0,0
11,138532329,1,0,0,0
11,84375939,7,0,0,0
11,133253226,2,0,0,0
11,58855775,8,0,0,0
11,158878538,1,0,0,0
11,135012180,2,0,0,0
11,151967789,1,0,0,0
11,3971828,6,0,0,0
11,155574203,1,0,0,0
11,52036522,14,0,0,0
11,19602648,3,0,0,0
11,124895119,3,0,0,0
11,105027323,1,0,0,0
11,32160727,1,0,0,0
11,25287218,2,0,0,0
11,112540825,1,0,0,0
11,39686901,3,0,0,0
11,27345375,2,0,0,0
11,109575063,6,0,0,0
11,26198021,1,0,0,0
11,2501314,1,0,0,0
11,63566374,12,1,0,0
11,102156859,3,0,0,0
11,37522691,17,0,2,0
11,57308179,1,0,0,0
11,2926262,2,0,0,0
11,99333405,3,0,0,0
11,5895806,17,0,0,0
11,39125540,4,0,0,0
11,98992780,3,0,0,0
11,20407261,2,0,0,0
11,113696558,54,0,0,0
11,20397213,4,1,0,0
11,79893911,1,0,0,0
11,169044340,2,0,0,0
11,145433055,16,0,0,0
11,139464947,5,0,0,0
11,131690044,8,0,0,0
11,16759377,2,0,0,0
11,20946969,8,0,1,0
11,112408408,2,0,0,0
11,142023948,2,0,0,0
11,120609599,2,0,0,0
11,50353089,2,0,0,0
11,25749077,2,0,0,0
11,133195645,2,0,0,0
11,144182883,2,0,0,0
11,122035085,1,0,0,0
11,57503967,2,0,0,0
11,117429494,3,0,0,0
11,39897768,1,0,0,0
11,12306925,2,0,0,0
11,125078849,3,0,0,0
11,67402571,2,0,0,0
11,58574108,5,1,0,0
11,155373870,2,0,0,0
11,85230998,19,0,0,0
11,166205294,2,0,0,0
11,104520961,5,0,0,0
11,113545535,2,0,0,0
11,154104945,3,0,0,0
11,156298564,4,0,0,0
11,133136208,10,0,0,0
11,20705051,2,0,0,0
11,64106668,9,0,0,0
11,86298822,7,0,0,0
11,66787983,1,0,0,0
11,136437363,4,0,1,0
11,132328396,2,0,0,0
11,6834202,1,0,0,0
11,159116746,32,0,0,0
11,161693541,13,0,0,0
11,15403061,2,0,0,0
11,11938784,1,0,0,0
11,103992830,1,0,0,0
11,138318230,3,0,0,0
11,115762059,2,0,0,0
11,169510037,7,0,0,0
11,105824568,1,0,0,0
11,75334119,5,1,0,0
11,90781638,8,0,0,0
11,23101115,3,0,0,0
11,153235952,2,0,0,0
11,61137534,1,0,0,0
11,135464665,3,0,0,0
11,160604050,1,0,0,0
11,64671161,1,0,0,0
11,157286973,2,0,0,0
11,132836854,2,0,0,0
11,60164979,4,0,0,0
11,101116101,2,0,0,0
11,100608095,8,0,0,0
11,153929634,2,0,0,0
11,69122087,13,0,0,0
11,39442054,2,0,0,0
11,103869746,3,0,0,0
11,109309246,2,0,0,0
11,118746006,8,0,0,0
11,25311537,1,0,1,0
11,19352932,37,2,0,0
11,164918848,2,0,0,0
11,39071239,18,0,0,0
11,45500950,2,0,1,0
